GEOID,2020_eviction,2021_eviction,2022_eviction,2023_eviction,own_occ_rate,corp_own_rate,median_yearbuilt,median_price,median_prslpr,mortgage,median_totrooms,median_bathrooms,median_bedrooms,median_lotsize,median_intersf,median_flip_horizon,median_price_diff,median_price_diff_pch,median_lasqbin,mean_month_horizon,buyer_llc_ind_sum,buyer_bus_ind_sum,buyer_trst_ind_sum,buyer_bnk_ind_sum,buyer_gse_ind_sum,buyer_gov_ind_sum,seller_llc_ind_sum,seller_llp_ind_sum,seller_bus_ind_sum,seller_trst_ind_sum,seller_bnk_ind_sum,seller_gse_ind_sum,seller_gov_ind_sum,flip_ind_sum,buy_side_flip_sum,sell_side_flip_sum,restype_R1F_sum,sum_institutional_investor,sum_large_investor,sum_medium_investor,sum_non_investor,sum_small_investor,sum_non_small_llc_investor,sum_small_llc_investor,count_1.FAM.RES,count_2.FAM.RES,count_3.FAM.RES,count_CONDOMINIUM,count_RES.DEV.LAND,percent_owners,num_sales_transactions,years,pop,male,female,pop_u18,pop_18_64,pop_65o,nhwhi,nhaa,nhna,nhas,nhpi,nhoth,nhmlt,lat,fam,hh,fhh,fhh2,fhh3,fhh4,fhh5,fhh6,fhh7o,nfhh,nfhh1,nfhh2,nfhh3,nfhh4,nfhh5,nfhh6,nfhh7o,acs_year,mhi,mhi_me,o_mhi,o_mhi_me,r_mhi,r_mhi_me,units,units_me,own_units,rent_units,median_rent,median_rent_me,eviction_rate_2020,eviction_rate_2021,eviction_rate_2022,eviction_rate_2023
25017351500,6,7,16,15,0.0,0.0,1920.0,316000.0,0.0,214400.0,3,1,1.0,0.0,1055.0,1183.0,15367.0,8.01,1050.5,11.0,22,6,20,3,1,0,14,0,13,20,5,0,0,19,20,19,18,9,12,8,357,13,373,26,18.0,25.0,26.0,272.0,0.0,39.3,399,2010,2310,1156,1154,299,1694,317,1262,198,5,265,0,72,96,412,435,1104,435,197,107,84,27,10,10,669,472,129,39,17,9,3,0,2007-11,46088,8581,73625,36340,36193,12570,1275,103.0303,423,786,1494.0,243.6364,0.007633587786259542,0.008905852417302799,0.020356234096692113,0.019083969465648856
25017373100,1,6,4,5,0.0,0.0,1910.0,453750.0,142625.0,315600.0,7,2,3.0,7599.0,1700.0,997.5,55850.0,14.41,1700.5,12.0,15,8,14,1,1,0,12,0,8,67,1,0,3,70,73,70,214,16,10,19,627,34,690,16,214.0,145.0,19.0,298.0,3.0,40.4,706,2010,4755,2194,2561,845,3255,655,3793,139,8,500,1,29,108,177,1066,2085,1066,471,262,218,80,18,17,1019,719,213,57,22,3,4,1,2007-11,77575,20060,103478,37193,63813,11158,1933,112.7273,1132,730,1847.0,80.0,0.0013698630136986301,0.00821917808219178,0.005479452054794521,0.00684931506849315
25017373600,2,0,4,0,0.0,0.0,1945.0,537500.0,165000.0,258800.0,6,2,3.0,41502.0,1407.5,1268.5,54250.0,12.53,1450.5,10.0,15,8,49,0,0,0,32,0,13,124,1,0,0,50,53,50,295,17,6,14,659,24,705,15,295.0,19.0,3.0,386.0,4.0,38.2,720,2010,6026,2892,3134,648,4889,489,4747,146,1,599,1,9,142,381,718,988,718,303,156,156,74,20,9,270,191,40,17,12,4,2,4,2007-11,137460,45902,213843,31448,74085,44797,1041,70.30303,696,301,1538.0,521.8182,0.006644518272425249,0.0,0.013289036544850499,0.0
25021400600,4,1,3,2,0.0,1.0,1915.0,480000.0,194500.0,290000.0,5,2,2.0,0.0,1260.0,1121.0,60000.0,13.58,1250.5,12.0,34,10,34,1,1,0,84,0,3,82,5,1,0,87,92,87,201,8,6,27,1176,36,1216,37,201.0,23.0,13.0,977.0,1.0,36.6,1253,2010,5177,2381,2796,961,3615,601,4020,109,5,691,0,16,119,217,1153,2116,1153,517,271,255,81,26,3,963,617,207,72,50,15,2,0,2007-11,138506,37597,162422,16057,55341,27027,2456,218.1818,1538,918,2726.0,221.2121,0.004357298474945534,0.0010893246187363835,0.0032679738562091504,0.002178649237472767
25025000201,3,9,10,7,0.380901287553648,0.1695278969957081,1920.0,371500.0,0.0,296595.0,7,2,3.0,3671.0,1795.0,1176.5,39750.0,12.43,1850.5,14.0,5,3,5,5,0,0,3,0,7,32,8,0,1,18,20,18,78,11,8,14,300,15,338,10,78.0,102.0,22.0,128.0,0.0,48.0,348,2010,3854,1904,1950,439,3151,264,2728,244,5,322,2,70,76,407,571,1541,571,270,133,109,32,12,15,970,375,299,191,73,26,5,1,2007-11,64792,8084,86765,38872,62480,6015,1842,183.6364,549,1256,2296.0,67.27273,0.0023885350318471337,0.007165605095541401,0.007961783439490446,0.005573248407643312
25025000202,7,2,4,16,0.4768460575719649,0.1714643304130162,1920.0,430000.0,0.0,296900.0,7,2,3.5,4250.0,1909.5,1040.0,41298.0,12.515,1950.5,9.0,10,5,10,3,1,0,5,0,6,33,9,1,0,19,19,19,71,12,7,10,236,9,260,14,71.0,84.0,11.0,86.0,0.0,47.1,274,2010,3885,1962,1923,656,2889,340,2370,273,12,525,0,50,59,596,711,1480,711,259,185,149,80,19,19,769,361,205,104,62,27,7,3,2007-11,53542,8119,63679,27654,48333,15442,1524,106.6667,428,1076,1882.0,134.5455,0.006505576208178439,0.0018587360594795538,0.0037174721189591076,0.01486988847583643
25025000301,0,2,6,2,0.4175050301810865,0.1720321931589537,1950.0,350700.0,0.0,261675.0,5,1,3.0,1390.0,1180.0,1093.0,30000.0,11.97,1250.5,13.0,8,3,10,2,1,0,60,0,7,46,3,1,0,21,21,21,53,4,5,17,297,23,337,9,53.0,58.0,14.0,206.0,3.0,41.3,346,2010,2740,1395,1345,273,2136,331,2050,124,0,295,0,24,57,190,463,1159,463,226,117,81,27,9,3,696,333,200,109,43,9,1,1,2007-11,89236,7378,88056,14554,93194,12816,1227,104.2424,404,746,2304.0,75.15151,0.0,0.002680965147453083,0.00804289544235925,0.002680965147453083
25025000302,2,0,2,2,0.4614670380687093,0.1132776230269266,1963.0,305500.0,117000.0,224625.0,5,2,3.0,1055.0,1053.0,1310.5,37500.0,13.01,1050.5,12.0,4,2,13,2,1,0,14,0,9,36,3,1,0,32,33,32,92,7,9,13,462,14,499,6,92.0,61.0,3.0,344.0,0.0,42.6,505,2010,3142,1568,1574,310,2497,335,2295,89,2,449,0,30,48,229,545,1276,545,289,135,85,28,7,1,731,321,215,150,29,12,3,1,2007-11,78198,15566,71569,8300,85455,25744,1428,143.6364,629,719,2276.0,53.93939,0.0027816411682892906,0.0,0.0027816411682892906,0.0027816411682892906
25025000401,1,6,8,4,0.2574484339190221,0.1764705882352941,1930.0,223950.0,86500.0,161375.0,4,1,2.0,760.0,760.0,966.5,33000.0,17.345,750.5,13.0,18,8,15,8,3,0,78,0,32,108,16,3,0,124,127,124,31,35,11,40,879,63,1004,24,31.0,77.0,21.0,881.0,0.0,35.2,1028,2010,5672,2732,2940,404,4087,1181,4089,132,2,1032,1,30,99,287,834,2877,834,520,162,75,37,19,21,2043,1250,463,186,98,31,9,6,2007-11,35104,11614,51563,25692,29583,11430,3040,267.2727,310,2548,1533.0,127.2727,0.0003924646781789639,0.002354788069073783,0.0031397174254317113,0.0015698587127158557
25025000402,4,1,3,1,0.3607532210109019,0.1605550049554014,1925.0,345000.0,16500.0,210650.0,4,1,2.0,1214.0,1166.0,1080.5,29477.0,13.42,1150.5,13.0,18,9,25,0,4,0,73,0,11,53,0,4,0,37,41,37,59,17,16,12,441,22,490,18,59.0,82.0,10.0,324.0,0.0,42.5,508,2010,3648,1902,1746,366,3024,258,2734,69,0,543,2,28,83,189,473,1461,473,250,91,60,31,18,23,988,439,278,133,92,24,8,14,2007-11,55459,7477,116667,34493,46800,8585,1524,114.5455,472,961,1969.0,86.66666,0.004162330905306972,0.001040582726326743,0.003121748178980229,0.001040582726326743
25025000502,4,0,21,6,0.2098092643051771,0.3260672116257947,1927.0,252375.0,90000.0,164000.0,4,1,2.0,760.0,760.0,1094.0,32000.0,14.515,750.5,12.0,16,2,20,3,1,0,131,0,3,29,6,1,0,60,62,60,3,10,14,19,622,29,676,18,3.0,7.0,7.0,665.0,0.0,35.0,694,2010,6303,2888,3415,85,5925,293,4719,268,6,704,2,16,142,446,391,1872,391,306,65,12,4,1,3,1481,998,343,83,37,10,3,7,2007-11,46205,9882,96648,16052,39342,18186,1748,86.66666,256,1364,1768.0,35.15152,0.002932551319648094,0.0,0.015395894428152493,0.004398826979472141
25025000503,1,2,3,3,0.2317210348706411,0.1327334083239595,1935.0,211750.0,105700.0,160000.0,3,1,1.0,638.0,637.0,1102.0,27500.0,15.26,650.5,14.0,5,4,12,2,2,0,9,0,5,27,3,2,1,57,59,57,1,8,8,10,539,25,583,7,1.0,2.0,2.0,581.0,0.0,25.6,590,2010,2211,1028,1183,54,2016,141,1739,55,2,264,0,11,44,96,246,1341,246,181,50,12,2,1,0,1095,667,347,60,18,1,1,1,2007-11,49531,24007,49688,30677,47337,30538,1278,76.9697,190,966,1832.0,47.87879,0.0010351966873706005,0.002070393374741201,0.003105590062111801,0.003105590062111801
25025000601,4,4,7,3,0.3583509513742072,0.1849894291754757,1922.0,335000.0,21300.0,228480.0,4,2,2.0,1221.0,1147.0,924.0,45500.0,16.255,1150.5,12.0,10,2,14,5,3,0,12,1,6,74,8,2,0,39,41,39,79,15,9,24,385,26,446,13,79.0,54.0,21.0,275.0,0.0,39.2,459,2010,3571,1842,1729,295,2846,430,2480,82,2,540,0,94,85,288,521,1450,521,259,134,79,24,13,12,929,438,250,132,69,27,10,3,2007-11,54635,4989,60833,23810,54386,4966,1424,66.06061,446,920,2052.0,84.24242,0.004347826086956522,0.004347826086956522,0.007608695652173913,0.003260869565217391
25025000701,4,18,22,10,0.2099712368168744,0.186960690316395,1964.0,251500.0,110625.0,179950.0,4,1,2.0,770.0,770.0,1152.5,35861.0,14.805,750.5,14.0,16,3,22,2,3,0,14,0,5,44,5,3,0,58,58,58,6,19,11,30,547,21,610,18,6.0,17.0,9.0,583.0,0.0,33.0,628,2010,4446,2238,2208,172,4106,168,3050,179,4,728,4,42,106,333,474,2294,474,315,95,37,19,5,3,1820,876,664,188,57,24,9,2,2007-11,51354,10444,100513,33654,45947,8795,2270,152.7273,320,1843,1800.0,43.63636,0.002170374389582203,0.009766684753119913,0.011937059142702116,0.005425935973955507
25025000703,9,10,4,14,0.1030534351145038,0.3091603053435114,1920.0,269600.0,115000.0,185600.0,4,1,2.0,1034.0,1034.0,1079.0,25500.0,10.37,1050.5,12.0,13,3,3,2,0,0,5,0,5,12,2,0,0,13,13,13,3,2,4,9,122,14,137,14,3.0,7.0,13.0,109.0,0.0,42.4,151,2010,2791,1391,1400,58,2690,43,1708,85,3,662,1,57,93,182,157,1395,157,94,33,18,8,2,2,1238,644,364,145,60,16,2,7,2007-11,20129,4575,78511,3228,19068,7109,1092,60.60606,47,926,1787.0,24.84848,0.009719222462203024,0.01079913606911447,0.004319654427645789,0.01511879049676026
25025000704,17,25,29,28,0.1619718309859155,0.2288732394366197,1920.0,232000.0,120904.0,159849.0,4,1,2.0,796.0,795.0,1021.0,32000.0,13.03,750.5,12.0,23,9,29,4,5,0,45,0,17,83,12,3,1,94,94,94,6,31,17,28,685,37,774,24,6.0,15.0,8.0,742.0,0.0,33.6,798,2010,4801,2458,2343,243,4393,165,2873,288,3,874,4,73,111,575,512,2350,512,286,118,59,25,16,8,1838,943,543,176,118,36,14,8,2007-11,44774,4743,80106,14894,42019,7297,2178,105.4545,223,1828,1892.0,60.0,0.009299781181619256,0.013676148796498906,0.01586433260393873,0.015317286652078774
25025010103,1,1,0,1,0.0,0.2741935483870967,949.5,161000.0,0.0,393750.0,0,0,0.0,6883.5,1380.0,,,,1400.5,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,,,,,,100.0,2,2010,4569,1818,2751,19,4524,26,2574,130,4,1328,0,21,165,347,50,490,50,44,3,2,1,0,0,440,313,100,11,16,0,0,0,2007-11,14953,14486,76618,80999,14009,8624,486,47.27273,36,376,1836.0,45.45454,0.0026595744680851063,0.0026595744680851063,0.0,0.0026595744680851063
25025010104,3,6,9,4,0.1620553359683794,0.2738565782044043,1900.0,373925.0,175000.0,232250.0,3,1,1.0,733.5,732.5,1116.0,57250.0,18.395,750.5,15.0,31,5,34,1,0,0,132,0,42,61,4,0,0,91,92,91,0,11,14,32,862,51,939,31,0.0,1.0,0.0,940.0,0.0,32.2,970,2010,4804,2207,2597,103,4355,346,3140,128,8,967,0,14,138,409,381,1916,381,296,59,20,5,0,1,1535,1148,308,59,15,4,0,1,2007-11,29818,11467,101893,49203,20542,9314,1878,109.697,368,1335,2089.0,88.48485,0.0022471910112359553,0.0044943820224719105,0.006741573033707865,0.00299625468164794
25025010204,5,5,4,11,0.1762048192771084,0.2936746987951807,1920.0,374000.0,74000.0,200000.0,4,1,2.0,890.0,932.0,1077.5,49000.0,19.045,950.5,15.0,21,5,8,0,1,0,88,0,3,25,2,0,0,33,34,33,1,11,11,14,298,17,330,21,1.0,0.0,0.0,328.0,0.0,37.9,351,2010,3173,1449,1724,31,3100,42,2134,90,3,669,0,7,92,178,115,1188,115,79,26,10,0,0,0,1073,608,319,109,28,6,3,0,2007-11,31389,4981,54054,69503,30000,12250,1171,80.60606,124,913,2008.0,99.39394,0.00547645125958379,0.00547645125958379,0.004381161007667032,0.012048192771084338
25025010300,4,0,0,8,0.1164658634538152,0.1606425702811245,1915.0,218000.0,85000.0,153400.0,2,1,1.0,503.0,503.0,1000.5,38125.0,20.745,550.5,16.0,2,2,4,1,1,0,4,0,0,13,1,1,0,24,25,24,0,4,3,3,149,7,164,2,0.0,0.0,1.0,161.0,0.0,31.9,166,2010,4861,1657,3204,134,4676,51,3381,377,3,477,4,19,143,457,114,395,114,44,48,15,6,1,0,281,220,43,10,8,0,0,0,2007-11,27438,11898,76875,157446,25625,23803,273,36.9697,30,233,1907.0,113.3333,0.017167381974248927,0.0,0.0,0.034334763948497854
25025010403,16,3,7,44,0.194059405940594,0.2415841584158415,2002.0,280000.0,0.0,200000.0,3,1,1.0,489.0,479.0,1029.0,25600.0,8.21,450.5,13.0,14,2,7,1,0,0,155,0,5,14,1,0,0,27,29,27,0,7,10,15,282,23,323,14,0.0,0.0,1.0,311.0,0.0,31.5,337,2010,3003,1577,1426,105,2540,358,1686,295,10,628,0,10,81,293,311,2025,311,251,37,17,5,0,1,1714,1277,334,75,23,3,2,0,2007-11,16786,7373,61442,80435,16218,6304,2007,133.3333,82,1618,1780.0,175.7576,0.009888751545117428,0.001854140914709518,0.004326328800988875,0.027194066749072928
25025010404,2,0,1,14,0.1235370611183355,0.2613784135240572,1899.0,335000.0,193000.0,221600.0,4,1,2.0,825.0,825.0,1115.0,70500.0,22.26,850.5,12.0,20,0,16,0,0,0,14,0,4,27,2,0,0,76,79,76,8,13,5,25,516,18,557,20,8.0,0.0,1.0,546.0,0.0,28.8,577,2010,5817,2739,3078,84,5632,101,4068,259,4,936,4,23,137,386,194,1810,194,141,35,8,5,5,0,1616,673,610,208,92,21,9,3,2007-11,16735,13735,66058,28515,15599,6375,1489,112.7273,164,1036,1922.0,93.93939,0.0019305019305019305,0.0,0.0009652509652509653,0.013513513513513514
25025010405,5,5,6,25,0.0930787589498806,0.3532219570405728,1920.0,275000.0,139000.0,183475.0,4,1,1.0,638.0,638.0,918.5,56000.0,25.905,650.5,13.0,7,1,6,0,0,0,6,0,2,3,1,0,0,31,32,31,0,6,4,13,162,3,181,7,0.0,0.0,0.0,174.0,0.0,21.8,188,2010,5522,2703,2819,120,5092,310,3767,426,10,717,2,15,150,435,152,966,152,100,29,17,2,4,0,814,567,125,61,47,10,3,1,2007-11,13580,2514,63500,28356,12699,2122,984,72.72727,33,844,586.0,75.15151,0.005924170616113744,0.005924170616113744,0.0071090047393364926,0.02962085308056872
25025010408,1,6,3,8,0.2302405498281786,0.2474226804123711,1900.0,237000.0,121500.0,163500.0,3,1,1.0,530.0,530.0,1008.0,42500.0,21.955,550.5,12.0,4,1,8,1,1,0,12,0,3,25,3,1,0,36,36,36,1,6,8,7,230,9,256,4,1.0,0.0,0.0,258.0,0.0,26.5,260,2010,1426,717,709,46,1348,32,1014,50,2,206,1,1,19,133,126,943,126,96,22,8,0,0,0,817,547,226,39,5,0,0,0,2007-11,51078,13729,205054,84842,46944,12863,907,56.36364,80,752,2051.0,92.12122,0.0013297872340425532,0.007978723404255319,0.003989361702127659,0.010638297872340425
25025010500,4,5,6,8,0.2755298651252408,0.3468208092485549,1890.0,520000.0,292500.0,340000.0,4,1,2.0,1034.0,1016.0,1084.5,82500.0,18.915,1050.5,14.0,6,2,10,2,0,0,7,0,2,19,3,0,0,40,42,40,7,7,4,9,285,6,303,8,7.0,6.0,1.0,283.0,0.0,25.4,311,2010,3044,1487,1557,115,2563,366,1970,308,4,405,1,12,53,291,310,1655,310,225,54,21,6,4,0,1345,946,287,95,17,0,0,0,2007-11,42099,9003,250001,0,37188,14813,2074,253.9394,155,1595,2595.0,313.3333,0.0025078369905956114,0.003134796238244514,0.003761755485893417,0.005015673981191223
25025010600,15,10,15,23,0.3104786545924967,0.2522639068564036,1925.0,595250.0,151000.0,210600.0,4,1,2.0,926.0,899.0,1189.0,119000.0,23.17,850.5,13.0,14,7,40,1,0,0,114,0,19,62,0,0,1,70,72,70,2,6,2,8,546,40,588,14,2.0,3.0,0.0,585.0,0.0,29.1,602,2010,2858,1380,1478,179,2209,470,2159,134,2,361,0,6,40,156,530,1854,530,393,86,42,7,1,1,1324,1090,216,13,5,0,0,0,2007-11,75547,20890,80313,72535,73854,24962,2813,146.0606,368,1790,2661.0,284.8485,0.008379888268156424,0.00558659217877095,0.008379888268156424,0.012849162011173185
25025010701,0,3,3,1,0.2835689045936396,0.2685512367491166,1897.5,650500.0,279500.0,286850.0,4,1,1.0,1050.0,1041.0,1062.0,80000.0,17.56,1050.5,15.0,56,11,41,1,1,0,36,0,17,57,7,1,2,82,86,82,9,11,10,19,786,38,807,57,9.0,4.0,0.0,792.0,0.0,28.8,864,2010,2478,1302,1176,111,2204,163,2009,57,2,211,0,14,49,136,302,1396,302,211,58,29,4,0,0,1094,858,196,34,3,0,1,2,2007-11,98786,9937,250001,0,81518,29627,1582,101.8182,345,929,2083.0,149.697,0.0,0.0032292787944025836,0.0032292787944025836,0.001076426264800861
25025010702,1,3,1,2,0.2941919191919191,0.2512626262626262,1899.0,642000.0,311500.0,286400.0,4,1,1.0,1070.0,1042.0,1073.0,82000.0,15.66,1050.5,13.0,65,15,49,1,0,0,85,0,25,72,4,0,0,109,115,109,1,10,10,31,893,56,935,65,1.0,2.0,4.0,924.0,0.0,28.6,1000,2010,2400,1140,1260,165,1947,288,2080,53,2,122,1,3,37,102,415,1402,415,304,59,36,8,7,1,987,821,140,22,4,0,0,0,2007-11,90068,14055,151809,92513,82426,9235,1753,103.6364,717,752,2494.0,120.6061,0.0013297872340425532,0.003989361702127659,0.0013297872340425532,0.0026595744680851063
25025010801,2,1,2,0,0.3454221165279429,0.1771700356718192,1890.0,581150.0,277750.0,289500.0,4,1,2.0,940.0,935.0,1045.0,75000.0,15.37,950.5,13.0,23,3,50,1,1,0,85,0,6,88,4,0,0,126,131,126,4,14,10,26,1007,47,1080,24,4.0,0.0,0.0,1090.0,0.0,27.8,1104,2010,2783,1286,1497,175,2218,390,2336,62,3,186,0,5,52,139,480,1651,480,351,75,41,11,2,0,1171,1003,158,10,0,0,0,0,2007-11,154402,36301,179453,28569,125882,74010,1943,124.2424,754,849,2221.0,69.69697,0.002355712603062426,0.001177856301531213,0.002355712603062426,0.0
25025010802,2,5,4,3,0.2915129151291513,0.2445967316816025,1895.0,520000.0,282062.5,287750.0,4,1,2.0,870.0,870.0,1088.0,73937.5,16.1,850.5,14.0,35,17,48,1,0,0,59,0,18,99,7,0,0,119,122,119,26,9,11,34,1124,38,1180,36,26.0,7.0,0.0,1162.0,0.0,24.7,1216,2010,3059,1515,1544,205,2554,300,2542,47,0,277,0,15,59,119,470,1871,470,314,95,48,8,5,0,1401,1105,264,27,3,2,0,0,2007-11,88370,16022,138996,29413,58237,12370,2093,105.4545,756,1101,2342.0,111.5152,0.0018165304268846503,0.004541326067211626,0.0036330608537693005,0.0027247956403269754
25025020101,1,1,5,3,0.3678779721848362,0.1973979362943023,1899.0,605000.0,244000.0,270000.0,4,1,2.0,805.0,895.0,1114.5,80000.0,16.81,850.5,12.0,54,12,106,1,0,0,118,0,39,132,1,0,0,123,129,123,174,9,15,24,1282,67,1340,57,174.0,24.0,12.0,1125.0,0.0,32.9,1397,2010,4193,1902,2291,464,3138,591,3782,26,1,186,1,19,39,139,809,2473,809,526,106,117,49,7,4,1664,1339,296,26,2,1,0,0,2007-11,94390,8390,122824,31950,79267,18303,3174,209.697,1111,1649,2581.0,112.7273,0.0006064281382656155,0.0006064281382656155,0.0030321406913280777,0.0018192844147968466
25025020200,2,3,18,12,0.2697318007662835,0.2130268199233716,1899.0,364500.0,182500.0,248000.0,4,1,1.0,620.0,630.0,1138.0,64000.0,16.29,650.5,14.0,31,7,36,2,2,0,44,0,24,47,2,2,2,93,92,93,53,11,6,23,863,50,921,32,53.0,5.0,1.0,846.0,0.0,25.7,953,2010,3649,1639,2010,155,3219,275,3039,121,3,236,0,10,66,174,429,2302,429,317,69,36,6,1,0,1873,1202,593,73,4,1,0,0,2007-11,66944,17704,119479,79461,45417,13773,2438,116.9697,548,1508,2091.0,91.51515,0.001326259946949602,0.001989389920424403,0.011936339522546418,0.007957559681697613
25025020301,1,4,12,7,0.1906825568797399,0.1852654387865655,1967.0,315000.0,140000.0,180800.0,3,1,1.0,737.0,737.0,1047.0,41750.0,13.715,750.5,11.0,3,1,11,1,0,0,6,0,2,33,1,0,0,30,30,30,0,1,13,16,273,20,319,4,0.0,0.0,0.0,313.0,0.0,44.0,323,2010,2023,946,1077,117,1562,344,1403,51,2,416,0,4,39,108,322,1250,322,225,61,26,7,3,0,928,766,135,24,3,0,0,0,2007-11,74000,17612,76500,50600,72188,20840,1445,111.5152,235,1010,2861.0,192.1212,0.0009900990099009901,0.0039603960396039604,0.011881188118811881,0.006930693069306931
25025020302,4,3,11,12,0.3228476821192053,0.2350993377483443,1899.0,530000.0,191000.0,312000.0,4,1,2.0,885.0,895.0,1162.0,70000.0,14.86,850.5,15.0,11,1,19,1,0,0,14,0,1,28,1,0,0,32,33,32,6,2,3,14,420,14,441,12,6.0,4.0,1.0,425.0,0.0,30.7,453,2010,1181,553,628,57,1055,69,1011,31,1,60,0,3,14,61,155,675,155,115,23,16,1,0,0,520,334,150,30,2,1,0,3,2007-11,93674,16208,157396,55194,64414,49799,615,21.21212,127,399,2526.0,141.8182,0.010025062656641603,0.007518796992481203,0.02756892230576441,0.03007518796992481
25025030100,0,2,2,1,0.2941176470588235,0.2130365659777424,1900.0,333250.0,91500.0,245300.0,3,1,1.0,673.5,698.5,942.0,55000.0,16.62,700.5,13.0,11,0,17,1,1,0,34,0,6,29,4,1,0,27,25,27,3,3,7,5,277,12,293,11,3.0,5.0,7.0,253.0,0.0,35.2,304,2010,1954,883,1071,62,1650,242,1818,19,0,30,2,5,12,68,196,1276,196,139,37,14,6,0,0,1080,737,296,39,7,1,0,0,2007-11,55278,11858,80417,44107,49640,10812,1329,95.15151,231,992,2030.0,103.0303,0.0,0.0020161290322580645,0.0020161290322580645,0.0010080645161290322
25025030200,0,3,3,4,0.2192513368983957,0.2281639928698752,1899.0,420000.0,0.0,287000.0,4,1,1.0,740.0,746.0,1019.0,25000.0,6.59,750.5,14.0,20,2,6,1,0,0,37,0,15,19,1,0,0,21,24,21,3,2,11,6,212,16,226,21,3.0,0.0,7.0,205.0,0.0,32.0,247,2010,1665,766,899,68,1413,184,1523,8,6,36,1,6,16,69,182,1044,182,132,26,17,4,1,2,862,551,276,28,7,0,0,0,2007-11,56082,11012,69412,43347,54770,5580,1085,92.12122,132,834,2071.0,81.21212,0.0,0.0035971223021582736,0.0035971223021582736,0.004796163069544364
25025030400,0,1,5,1,0.23582995951417,0.23582995951417,1910.0,389000.0,68000.0,238400.0,4,1,1.0,750.0,765.0,1069.5,58500.0,18.0,750.5,14.0,19,4,27,1,0,0,108,0,9,38,1,1,0,44,46,44,1,5,1,13,455,21,475,20,1.0,1.0,6.0,444.0,0.0,33.3,495,2010,2451,1103,1348,106,2125,220,2253,13,5,74,0,6,22,78,268,1513,268,179,59,21,6,2,1,1245,819,344,73,9,0,0,0,2007-11,60603,11581,83625,65760,56733,9769,2711,245.4545,476,1869,2180.0,83.0303,0.0,0.0005350454788657035,0.002675227394328518,0.0005350454788657035
25025030500,1,4,1,0,0.4038308060654429,0.2003192338387869,1915.0,488000.0,206000.0,288000.0,4,1,2.0,946.0,970.0,1127.0,75937.5,18.28,950.5,13.0,34,5,31,0,1,0,83,0,10,76,1,0,0,66,67,66,1,6,8,12,689,32,713,34,1.0,0.0,8.0,719.0,0.0,29.2,747,2010,2538,1199,1339,113,2154,271,2294,13,0,107,0,7,24,93,372,1457,372,264,71,28,9,0,0,1085,680,322,74,7,2,0,0,2007-11,98906,22273,136719,42270,71207,21935,1666,84.84849,659,690,2356.0,122.4242,0.0014492753623188406,0.005797101449275362,0.0014492753623188406,0.0
