GEOID,2020_eviction,2021_eviction,2022_eviction,2023_eviction,own_occ_rate,corp_own_rate,median_yearbuilt,median_price,median_prslpr,mortgage,median_totrooms,median_bathrooms,median_bedrooms,median_lotsize,median_intersf,median_flip_horizon,median_price_diff,median_price_diff_pch,median_lasqbin,mean_month_horizon,buyer_llc_ind_sum,buyer_bus_ind_sum,buyer_trst_ind_sum,buyer_bnk_ind_sum,buyer_gse_ind_sum,buyer_gov_ind_sum,seller_llc_ind_sum,seller_llp_ind_sum,seller_bus_ind_sum,seller_trst_ind_sum,seller_bnk_ind_sum,seller_gse_ind_sum,seller_gov_ind_sum,flip_ind_sum,buy_side_flip_sum,sell_side_flip_sum,restype_R1F_sum,sum_institutional_investor,sum_large_investor,sum_medium_investor,sum_non_investor,sum_small_investor,sum_non_small_llc_investor,sum_small_llc_investor,count_1.FAM.RES,count_2.FAM.RES,count_3.FAM.RES,count_CONDOMINIUM,count_RES.DEV.LAND,percent_owners,num_sales_transactions,years,pop,male,female,pop_u18,pop_18_64,pop_65o,nhwhi,nhaa,nhna,nhas,nhpi,nhoth,nhmlt,lat,fam,hh,fhh,fhh2,fhh3,fhh4,fhh5,fhh6,fhh7o,nfhh,nfhh1,nfhh2,nfhh3,nfhh4,nfhh5,nfhh6,nfhh7o,acs_year,mhi,mhi_me,o_mhi,o_mhi_me,r_mhi,r_mhi_me,units,units_me,own_units,rent_units,median_rent,median_rent_me,eviction_rate_2020,eviction_rate_2021,eviction_rate_2022,eviction_rate_2023
25025081400,20,15,39,36,0.3301805674978504,0.1607910576096302,1905.0,261500.0,0.0,199600.0,6,2,3.0,1560.0,1421.0,920.0,34375.0,10.95,1550.5,9.0,17,7,22,8,1,1,67,0,19,33,18,2,22,37,37,37,42,25,17,20,350,24,412,24,42.0,48.0,54.0,211.0,9.0,42.9,436,2010,3003,1531,1472,523,2143,337,685,1516,18,92,0,18,88,586,582,1300,582,222,173,95,56,15,21,718,479,141,58,29,8,2,1,2007-11,46919,8014,76076,29997,40214,10087,1429,76.9697,527,732,1346.0,103.6364,0.0273224043715847,0.020491803278688523,0.05327868852459016,0.04918032786885246
25025081500,20,8,12,30,0.4376039933444259,0.1497504159733777,1920.0,252000.0,0.0,205640.0,6,2,3.0,1693.0,1506.0,792.5,-27994.0,-13.15,1550.5,11.0,18,4,10,12,4,0,23,0,48,32,26,3,4,28,31,28,40,35,9,15,238,16,285,28,40.0,25.0,35.0,176.0,11.0,40.6,313,2010,2134,955,1179,489,1451,194,177,1329,9,25,2,25,51,516,493,839,493,179,143,90,44,25,12,346,274,43,15,7,5,1,1,2007-11,27417,21354,57234,8668,21206,4658,1069,132.1212,471,543,1199.0,431.5151,0.03683241252302026,0.014732965009208104,0.022099447513812154,0.055248618784530384
25025081700,36,25,60,52,0.3934169278996865,0.1551724137931034,1905.0,270000.0,78000.0,191000.0,7,2,4.0,2500.0,2121.0,514.0,-26000.0,-9.335,2150.5,10.0,28,9,21,22,11,0,24,0,41,20,51,8,3,44,44,44,66,49,16,12,260,16,310,43,66.0,68.0,58.0,105.0,18.0,40.2,353,2010,3820,1700,2120,1067,2290,463,74,2725,18,58,1,37,125,782,933,1473,933,342,232,182,104,39,34,540,463,61,8,4,1,1,2,2007-11,35589,8541,79028,26059,26860,12393,2127,229.0909,564,1500,762.0,135.7576,0.024,0.016666666666666666,0.04,0.034666666666666665
25025081800,26,9,34,41,0.4339869281045752,0.1607843137254902,1905.0,249500.0,47000.0,174300.0,7,2,3.0,2820.0,2175.0,407.0,-35204.0,-12.1,2250.5,8.0,24,19,35,23,12,0,42,0,31,45,50,6,2,65,66,65,65,59,22,23,305,17,379,47,65.0,72.0,78.0,123.0,5.0,39.2,426,2010,2898,1327,1571,766,1889,243,78,1879,13,39,4,51,98,736,674,1139,674,243,179,112,75,34,31,465,390,52,9,9,4,1,0,2007-11,41471,9095,51700,14579,19789,13552,1533,124.2424,612,761,796.0,183.6364,0.03416557161629435,0.011826544021024968,0.04467805519053877,0.05387647831800263
25025081900,19,27,46,61,0.3956442831215971,0.2450090744101633,1905.0,266000.0,14000.0,201400.0,10,3,5.0,3505.0,3121.0,889.0,0.0,0.0,3250.5,9.0,17,3,17,16,5,0,8,0,14,19,29,2,2,21,23,21,12,35,6,5,159,27,201,31,12.0,42.0,73.0,63.0,1.0,41.4,232,2010,3115,1327,1788,823,1964,328,68,2046,16,18,0,45,94,828,778,1256,778,275,238,149,66,25,25,478,426,35,10,2,3,2,0,2007-11,37004,9926,71250,54146,31633,4628,1724,203.6364,437,1092,978.0,234.5455,0.0173992673992674,0.024725274725274724,0.04212454212454213,0.055860805860805864
25025082000,17,12,48,33,0.4484451718494271,0.1800327332242225,1900.0,280000.0,40750.0,219610.0,10,2,4.0,3695.0,2735.0,388.0,-46625.0,-14.72,2750.5,8.0,17,6,22,20,8,0,12,0,6,30,38,1,9,31,33,31,22,40,10,9,194,13,233,33,22.0,79.0,41.0,84.0,1.0,39.5,266,2010,2815,1261,1554,703,1774,338,52,2087,9,19,1,47,66,534,695,1158,695,259,194,132,57,29,24,463,404,47,6,3,3,0,0,2007-11,33148,22362,68929,8534,16773,10303,1432,113.9394,556,729,1066.0,138.7879,0.023319615912208505,0.01646090534979424,0.06584362139917696,0.04526748971193416
25025082100,33,73,121,140,0.3815461346633416,0.3042394014962593,1925.0,303500.0,34000.0,228000.0,10,2,5.0,5982.0,3698.0,570.0,-42404.0,-12.83,3700.5,13.0,10,7,12,16,3,0,12,0,24,19,28,1,3,25,27,25,14,34,9,8,135,12,173,25,14.0,56.0,37.0,59.0,2.0,42.4,198,2010,5025,2122,2903,1581,2989,455,62,3093,21,32,1,44,111,1661,1265,2035,1265,471,338,239,124,58,35,770,698,56,12,3,1,0,0,2007-11,21585,7049,81450,30512,17524,4557,2368,170.303,391,1810,638.0,90.30303,0.018232044198895028,0.04033149171270718,0.06685082872928177,0.07734806629834254
25025090100,42,37,56,78,0.4170040485829959,0.1673414304993252,1910.0,292000.0,120000.0,225000.0,13,3,6.0,3848.0,3492.0,543.0,-35682.5,-9.59,3550.5,10.0,34,8,27,42,6,0,21,0,30,30,76,4,3,68,74,68,19,75,23,27,309,23,390,67,19.0,122.0,193.0,71.0,1.0,31.9,457,2010,4571,2040,2531,1312,2854,405,86,3231,28,30,1,51,115,1029,1099,1681,1099,337,316,221,131,58,36,582,473,75,18,7,8,0,1,2007-11,34153,6441,71450,16125,26939,5585,2195,186.0606,232,1770,1318.0,230.303,0.023728813559322035,0.020903954802259886,0.031638418079096044,0.04406779661016949
25025090200,28,18,15,49,0.3374233128834356,0.2361963190184049,1910.0,287377.0,100000.0,195000.0,12,3,6.0,3795.0,2900.0,519.0,0.0,0.0,3000.5,9.0,18,8,17,15,3,0,21,0,26,42,33,2,3,43,47,43,6,42,3,14,159,13,199,32,6.0,55.0,70.0,35.0,12.0,32.5,231,2010,2233,1012,1221,775,1289,169,40,1176,5,45,0,53,49,865,535,772,535,143,153,116,65,33,25,237,195,26,9,2,3,2,0,2007-11,18883,3697,69583,68788,17350,3056,798,39.39394,128,602,957.0,35.15152,0.046511627906976744,0.029900332225913623,0.024916943521594685,0.08139534883720931
25025090300,30,37,28,80,0.3511705685618729,0.2006688963210702,1905.0,239000.0,34900.0,169400.0,12,3,6.0,3400.0,3393.0,632.0,-20250.0,-7.26,3450.5,11.0,21,7,20,15,6,1,40,0,6,39,31,4,7,38,41,38,11,33,12,23,228,17,278,35,11.0,49.0,127.0,59.0,2.0,42.2,313,2010,3179,1386,1793,1079,1898,202,47,1854,8,19,1,73,95,1082,829,1123,829,257,248,168,92,46,18,294,242,33,14,3,1,0,1,2007-11,17068,6603,62177,18062,14146,4378,1274,98.18182,337,798,1063.0,187.2727,0.03759398496240601,0.046365914786967416,0.03508771929824561,0.10025062656641603
25025090400,18,16,18,38,0.3561797752808989,0.147191011235955,1905.0,230000.0,93070.0,126730.0,8,2,4.0,2712.0,2152.0,417.5,-19877.5,-10.0,2350.5,9.0,32,19,29,48,17,0,43,0,45,51,93,9,12,100,104,100,72,119,16,34,369,32,492,78,72.0,85.0,147.0,147.0,8.0,38.1,570,2010,3659,1726,1933,1151,2233,275,89,1900,18,32,2,236,177,1205,850,1148,850,193,232,187,118,71,49,298,233,47,7,6,3,1,1,2007-11,35093,6704,89605,32688,29630,11665,1525,102.4242,626,762,1040.0,151.5152,0.023622047244094488,0.02099737532808399,0.023622047244094488,0.049868766404199474
25025090600,9,9,14,13,0.3233532934131736,0.1586826347305389,1899.0,260299.0,48000.0,154275.0,8,2,4.0,2369.0,2330.0,485.0,-26387.5,-9.09,2350.5,10.0,17,7,19,23,9,0,15,0,12,30,39,8,0,36,35,36,18,40,7,13,151,9,186,34,18.0,51.0,56.0,52.0,3.0,40.0,220,2010,2348,1093,1255,653,1465,230,93,916,8,36,3,605,195,492,560,720,560,140,172,119,64,35,30,160,120,30,4,3,1,1,1,2007-11,50167,11878,54087,36609,36442,22731,938,77.57576,254,598,1381.0,53.93939,0.015050167224080268,0.015050167224080268,0.023411371237458192,0.021739130434782608
25025090700,10,39,33,58,0.399859943977591,0.2086834733893557,1905.0,288000.0,0.0,218000.0,5,2,2.0,1307.0,1251.0,767.0,25502.5,12.35,1250.5,10.0,37,8,25,10,7,0,81,0,13,40,21,6,1,72,76,72,40,33,15,42,511,34,589,46,40.0,46.0,116.0,384.0,2.0,33.1,635,2010,4275,2209,2066,634,3114,527,2597,370,10,747,0,72,100,379,839,1832,839,331,219,155,72,42,20,993,628,248,74,31,8,2,2,2007-11,38789,8626,67417,18814,33902,5992,1935,96.36364,572,1060,1536.0,263.6364,0.009433962264150943,0.03679245283018868,0.031132075471698113,0.05471698113207547
25025090901,40,29,45,45,0.0,0.3666666666666666,2005.0,1397015.0,1250000.0,0.0,0,0,0.0,94424.0,201924.0,324.0,447015.0,47.05,201950.5,5.0,4,0,0,0,0,0,2,0,2,1,0,0,0,2,2,2,0,0,0,0,2,3,1,4,,,,,,40.0,5,2010,3730,1799,1931,585,2968,177,1400,659,10,742,5,62,84,768,654,1540,654,290,179,97,52,18,18,886,396,287,88,105,8,2,0,2007-11,25523,7445,0,0,25523,7445,1597,70.90909,4,1322,2079.0,74.54546,0.030257186081694403,0.02193645990922844,0.0340393343419062,0.0340393343419062
25025091001,6,10,18,22,0.432512315270936,0.1743842364532019,1910.0,263732.5,28250.0,184500.0,5,1,2.0,1168.0,1142.5,942.0,33000.0,14.55,1150.5,11.0,18,6,24,13,5,0,20,0,56,42,21,5,1,57,63,57,59,30,21,25,442,28,516,30,59.0,44.0,48.0,348.0,3.0,35.5,546,2010,2742,1366,1376,460,1951,331,1599,298,0,517,2,32,82,212,555,1236,555,242,139,89,40,24,21,681,487,139,37,11,6,1,0,2007-11,63938,15944,101375,18816,31008,14542,1605,124.8485,540,814,1807.0,108.4848,0.007371007371007371,0.012285012285012284,0.022113022113022112,0.02702702702702703
25025091100,9,14,11,14,0.49768875192604,0.1540832049306625,1905.0,293000.0,0.0,230400.0,6,2,3.0,1384.0,1334.0,878.0,20500.0,5.13,1350.5,11.0,10,8,26,16,5,0,59,0,13,70,36,1,0,60,64,60,87,31,17,31,563,47,668,21,87.0,65.0,132.0,373.0,1.0,36.0,689,2010,4861,2502,2359,920,3537,404,2260,597,16,1215,0,130,177,466,1003,1792,1003,310,273,194,111,55,60,789,470,210,65,30,12,2,0,2007-11,63944,19582,105625,20488,42419,11424,2141,151.5152,906,1057,1797.0,98.78788,0.008514664143803218,0.013245033112582781,0.010406811731315043,0.013245033112582781
25025091200,9,9,13,20,0.5098814229249012,0.1646903820816864,1905.0,263155.0,37750.0,213350.0,6,1,3.0,1422.5,1314.0,739.0,22477.5,9.89,1350.5,11.0,10,7,13,12,6,0,16,0,13,25,24,4,0,42,43,42,43,26,12,12,308,16,350,24,43.0,29.0,68.0,216.0,0.0,31.3,374,2010,3234,1642,1592,750,2235,249,981,762,5,196,5,390,198,697,634,1160,634,210,148,120,94,33,29,526,351,129,27,9,5,3,2,2007-11,66463,10452,69545,46386,65625,22012,1301,103.0303,483,758,1213.0,98.18182,0.011873350923482849,0.011873350923482849,0.017150395778364115,0.026385224274406333
25025091300,16,14,11,30,0.4045174537987679,0.1806981519507187,1905.0,270603.5,0.0,158000.0,6,2,3.0,2472.5,1752.0,817.0,25000.0,10.79,1900.5,11.0,15,14,11,13,9,0,33,0,13,29,28,5,5,28,32,28,45,45,10,15,210,10,264,26,45.0,47.0,55.0,83.0,3.0,42.4,290,2010,2499,1206,1293,710,1604,185,165,869,6,81,1,644,201,532,577,790,577,130,155,121,95,40,36,213,170,31,5,3,4,0,0,2007-11,30691,2560,31429,31663,30175,6423,933,68.48485,285,558,990.0,157.5758,0.02867383512544803,0.025089605734767026,0.01971326164874552,0.053763440860215055
25025091400,19,16,12,42,0.4288288288288288,0.1765765765765765,1910.0,220000.0,70500.0,152000.0,7,2,3.0,3183.0,1698.0,367.0,3098.0,1.08,1650.5,9.0,11,12,8,19,3,0,22,0,34,16,38,3,2,32,33,32,71,30,12,8,217,8,246,29,71.0,56.0,33.0,73.0,1.0,46.9,275,2010,2741,1304,1437,717,1812,212,196,1267,6,26,1,262,181,802,611,879,611,179,168,116,86,32,30,268,229,21,11,3,2,1,1,2007-11,27708,10632,52333,17716,18681,6171,1166,93.93939,458,629,1065.0,161.8182,0.030206677265500796,0.025437201907790145,0.019077901430842606,0.06677265500794913
25025091500,25,16,16,30,0.5,0.1217672413793103,1905.0,271500.0,87000.0,200000.0,8,2,4.0,2345.0,1944.0,561.0,-40000.0,-14.72,2050.5,9.0,36,22,34,48,12,0,60,0,31,69,96,8,3,95,101,95,31,105,27,40,457,36,586,79,31.0,87.0,208.0,298.0,4.0,30.5,665,2010,4370,2094,2276,1183,2815,372,407,1735,8,202,0,749,352,917,987,1470,987,243,262,220,129,64,69,483,366,89,18,6,1,2,1,2007-11,41810,5960,72031,15605,31571,6775,1802,100.6061,689,922,1340.0,124.8485,0.027114967462039046,0.01735357917570499,0.01735357917570499,0.03253796095444685
25025091600,19,15,22,17,0.3898550724637681,0.2057971014492753,1905.0,250000.0,97500.0,178500.0,6,2,3.0,2333.0,1796.0,679.5,7000.0,2.89,1850.5,11.0,17,14,17,25,16,0,25,0,20,52,52,14,2,67,72,67,59,64,15,20,365,35,463,36,59.0,46.0,149.0,204.0,0.0,27.3,499,2010,3138,1508,1630,855,2038,245,385,1015,9,805,0,263,175,486,704,1043,704,182,169,147,118,48,40,339,263,55,14,4,0,1,2,2007-11,38116,5953,90500,24387,26415,10326,1176,76.9697,252,782,1363.0,114.5455,0.024296675191815855,0.01918158567774936,0.028132992327365727,0.021739130434782608
25025091700,9,15,25,22,0.4759259259259259,0.1148148148148148,1905.0,275000.0,135000.0,209950.0,11,3,5.0,3363.0,2919.0,607.0,-40000.0,-13.01,2950.5,10.0,37,16,36,41,6,0,25,0,24,43,85,3,11,80,82,80,29,81,35,23,328,38,428,77,29.0,58.0,211.0,161.0,7.0,31.3,505,2010,3069,1450,1619,902,1981,186,200,1440,10,127,0,456,204,632,711,917,711,154,193,159,108,53,44,206,141,40,11,10,3,0,1,2007-11,46807,5550,76250,24537,43138,8348,1118,83.63636,405,574,1661.0,121.8182,0.0156794425087108,0.02613240418118467,0.04355400696864112,0.03832752613240418
25025091800,18,18,24,21,0.4560906515580736,0.1430594900849858,1905.0,275000.0,128900.0,200200.0,12,3,6.0,3408.5,3038.5,460.5,1742.5,0.775,3050.5,10.0,25,15,31,39,10,0,28,0,34,55,71,6,10,98,104,98,62,68,29,21,335,29,426,56,62.0,69.0,222.0,67.0,8.0,31.1,482,2010,3452,1589,1863,1023,2112,317,132,1798,14,59,0,524,212,713,793,1042,793,191,191,177,122,55,57,249,190,34,13,9,0,1,2,2007-11,55473,14134,85845,27304,29128,17863,1359,104.8485,355,920,1450.0,146.6667,0.01956521739130435,0.01956521739130435,0.02608695652173913,0.02282608695652174
25025091900,20,20,52,61,0.4322916666666667,0.1158854166666666,1900.0,270000.0,115000.0,200749.0,10,2,5.0,3491.0,2460.0,483.0,-1000.0,-0.685,2450.5,10.0,18,20,21,38,11,0,14,0,31,20,67,4,3,61,64,61,74,69,15,23,291,15,359,54,74.0,93.0,96.0,82.0,10.0,30.0,413,2010,3860,1743,2117,1167,2406,287,94,2699,17,12,0,97,117,824,920,1244,920,223,251,218,118,61,49,324,270,34,9,7,1,2,1,2007-11,35144,9958,61912,17596,28900,7894,1557,112.7273,593,762,1489.0,138.1818,0.026246719160104987,0.026246719160104987,0.06824146981627296,0.08005249343832022
25025092000,21,23,44,47,0.5057339449541285,0.1192660550458715,1905.0,295000.0,133000.0,211125.0,12,2,6.0,3437.5,2886.0,591.0,-20450.0,-6.255,2950.5,10.0,22,17,34,49,15,0,30,0,22,57,93,11,6,77,89,77,100,95,41,27,382,39,518,66,100.0,152.0,204.0,92.0,3.0,31.7,584,2010,4945,2421,2524,1292,3208,445,258,2676,11,467,4,220,258,1051,1095,1532,1095,288,241,233,166,89,78,437,319,73,21,8,9,4,3,2007-11,44796,4998,67440,9749,32934,4708,1902,110.9091,624,1150,1615.0,165.4545,0.018260869565217393,0.02,0.03826086956521739,0.0408695652173913
25025092101,22,19,47,48,0.4765177548682703,0.1672394043528064,1905.0,265000.0,82500.0,199200.0,5,2,3.0,1520.0,1266.0,732.0,0.0,0.0,1250.5,10.0,58,24,53,54,26,1,97,0,38,105,103,18,6,136,146,136,181,122,31,57,847,68,1027,98,181.0,133.0,148.0,585.0,1.0,32.3,1125,2010,6451,3116,3335,1550,4279,622,1906,1413,10,2026,3,181,223,689,1409,2252,1409,414,369,315,156,82,73,843,621,155,40,13,8,3,3,2007-11,48700,10519,82168,19075,31211,10004,2996,264.2424,1177,1578,1411.0,149.697,0.01394169835234474,0.012040557667934094,0.029784537389100127,0.030418250950570342
25025092200,14,8,16,24,0.6047381546134664,0.1172069825436409,1905.0,315500.0,120000.0,221000.0,9,2,4.0,3772.0,2382.5,838.0,-2501.0,-1.78,2450.5,8.0,22,15,5,27,12,0,20,0,20,25,54,10,1,52,63,52,140,63,18,20,347,32,431,49,140.0,80.0,70.0,159.0,5.0,33.8,480,2010,3349,1625,1724,783,2267,299,740,1417,15,542,0,90,123,422,753,1134,753,214,194,153,100,55,37,381,247,99,19,6,7,2,1,2007-11,45848,8994,112188,44350,31655,6144,1171,92.12122,589,537,1342.0,103.6364,0.0260707635009311,0.0148975791433892,0.0297951582867784,0.0446927374301676
25025092300,15,18,29,32,0.4764991896272285,0.1539708265802269,1905.0,254950.0,132000.0,192025.0,11,3,6.0,3665.5,2820.5,488.0,-45967.0,-14.065,2850.5,8.0,25,7,26,40,13,0,20,0,41,38,71,10,6,53,56,53,72,83,20,14,290,13,364,56,72.0,61.0,172.0,61.0,2.0,29.3,420,2010,2893,1294,1599,842,1793,258,47,2222,5,21,0,41,99,458,686,956,686,181,186,148,82,59,30,270,207,39,14,6,4,0,0,2007-11,36765,6530,60833,45441,32804,5234,1170,76.9697,437,630,1702.0,172.7273,0.023809523809523808,0.02857142857142857,0.046031746031746035,0.050793650793650794
25025092400,47,32,70,100,0.3962732919254658,0.2198757763975155,1905.0,265000.0,105000.0,193500.0,11,3,5.0,3829.0,2998.0,374.0,-25055.0,-7.97,3050.5,9.0,33,19,39,49,16,0,36,0,41,60,99,11,7,86,95,86,30,114,17,40,328,32,455,76,30.0,71.0,186.0,164.0,13.0,30.9,531,2010,5277,2342,2935,1635,3215,427,56,3470,32,43,0,60,146,1470,1317,1873,1317,424,331,267,185,56,54,556,456,80,13,4,3,0,0,2007-11,26207,11813,54250,11504,21920,4969,2272,160.6061,432,1667,1067.0,255.1515,0.028194361127774445,0.01919616076784643,0.041991601679664065,0.059988002399520096
25025100100,19,22,38,70,0.4483159117305458,0.1579558652729384,1920.0,249950.0,68000.0,161598.5,8,2,4.0,3878.0,2496.0,420.0,2712.0,0.875,2650.5,9.0,33,19,28,30,19,0,43,0,27,50,57,12,8,66,68,66,64,75,15,15,337,30,411,61,64.0,75.0,135.0,105.0,7.0,36.7,472,2010,5510,2330,3180,1759,3261,490,57,3542,17,48,4,112,127,1603,1328,1895,1328,390,359,270,175,64,70,567,493,51,13,5,4,1,0,2007-11,22375,9606,77143,47808,17571,3101,2257,130.9091,515,1585,1320.0,231.5152,0.011987381703470032,0.0138801261829653,0.023974763406940065,0.04416403785488959
25025100200,15,16,29,33,0.4448,0.1472,1915.0,225000.0,73000.0,147070.0,7,2,3.0,3800.0,1691.0,442.0,762.5,0.27,1750.5,10.0,27,18,36,26,15,1,23,0,45,36,56,6,14,84,88,84,78,71,21,13,302,26,381,52,78.0,68.0,100.0,120.0,8.0,35.6,433,2010,2787,1217,1570,820,1753,214,37,2185,4,27,0,49,72,413,711,905,711,188,205,162,96,28,32,194,156,30,5,1,1,0,1,2007-11,41898,11258,71591,18645,34976,4836,1136,88.48485,547,521,1740.0,47.87879,0.028790786948176585,0.030710172744721688,0.05566218809980806,0.06333973128598848
25025100300,12,23,24,28,0.5281173594132029,0.10880195599022,1905.0,275000.0,110000.0,209000.0,10,2,5.0,4143.0,2333.0,455.0,-13550.0,-5.13,2350.5,9.0,17,11,27,47,5,0,19,0,23,50,90,2,7,63,71,63,98,82,18,12,337,14,404,59,98.0,112.0,114.0,98.0,8.0,31.7,463,2010,3303,1476,1827,917,2064,322,120,2643,7,23,0,65,93,352,826,1121,826,237,233,175,101,49,31,295,236,47,5,6,0,0,1,2007-11,45685,7104,64688,19457,30455,16206,1386,105.4545,611,732,1807.0,84.24242,0.01639344262295082,0.031420765027322405,0.03278688524590164,0.03825136612021858
25025100400,11,28,40,45,0.6399604352126608,0.0979228486646884,1915.0,296727.5,134500.0,233950.0,8,2,4.0,4196.0,2329.0,635.5,-42124.0,-12.53,2350.5,11.0,33,13,33,43,10,1,17,0,23,46,81,7,2,77,82,77,128,71,26,20,422,31,497,73,128.0,153.0,124.0,146.0,1.0,40.4,570,2010,4865,2171,2694,1159,3153,553,557,3320,19,233,0,110,169,457,1199,1695,1199,403,320,235,147,54,40,496,390,79,15,8,0,1,3,2007-11,52930,16901,90662,15252,31295,15837,2062,161.2121,962,971,1600.0,180.0,0.01132852729145211,0.028836251287332648,0.0411946446961895,0.046343975283213185
25025100500,34,34,39,62,0.4548083875632682,0.1634128705712219,1905.0,285000.0,122500.0,216000.0,8,2,4.0,3076.0,2171.0,621.5,-8000.0,-2.73,2250.5,11.0,53,28,34,40,24,1,65,0,37,55,84,20,14,135,147,135,146,114,40,49,597,52,768,84,146.0,102.0,209.0,302.0,10.0,34.6,852,2010,5989,2820,3169,1551,3866,572,796,3317,14,572,1,115,206,968,1449,2174,1449,465,394,303,150,74,63,725,544,139,23,14,2,2,1,2007-11,46605,5203,87143,65242,33257,14401,2737,231.5152,914,1646,1480.0,173.9394,0.020656136087484813,0.020656136087484813,0.023693803159173753,0.03766707168894289
25025100601,11,18,20,19,0.5650406504065041,0.1056910569105691,1912.0,244500.0,76500.0,193500.0,6,1,3.0,1180.0,1173.0,801.0,3805.0,2.27,1150.5,9.0,25,14,22,43,25,1,49,0,52,74,76,18,3,110,119,110,144,96,20,42,741,54,886,67,144.0,137.0,87.0,567.0,0.0,29.1,953,2010,5154,2534,2620,1148,3509,497,2102,1418,8,839,2,174,133,478,1162,2028,1162,397,302,236,128,50,49,866,615,210,31,5,4,1,0,2007-11,53616,4895,82929,18202,46004,8779,2242,141.2121,891,1196,1711.0,69.69697,0.00919732441471572,0.015050167224080268,0.016722408026755852,0.01588628762541806
25025100603,3,4,6,2,0.4733333333333333,0.16,1920.0,266500.0,0.0,202200.0,5,2,2.0,1746.0,1334.0,728.0,7000.0,2.84,1350.5,11.0,31,10,12,7,3,1,83,0,27,42,15,4,0,46,49,46,81,24,6,19,387,21,419,38,81.0,63.0,25.0,244.0,2.0,37.2,457,2010,1904,938,966,371,1231,302,1314,235,1,160,1,20,44,129,384,754,384,147,95,75,45,13,9,370,263,82,15,8,2,0,0,2007-11,63594,22450,86125,18282,39811,19241,911,73.93939,556,298,1702.0,89.09091,0.010067114093959731,0.013422818791946308,0.020134228187919462,0.006711409395973154
25025100700,2,5,7,6,0.6247531270572745,0.1026991441737985,1925.0,290000.0,0.0,232000.0,6,2,3.0,3303.0,1392.0,1020.5,35000.0,14.36,1350.5,12.0,13,4,30,11,6,0,20,0,13,37,25,4,1,46,50,46,236,39,16,21,583,26,663,22,236.0,122.0,29.0,267.0,2.0,44.4,685,2010,4322,2092,2230,874,2759,689,3847,152,5,167,0,16,34,101,1003,1873,1003,403,249,191,110,34,16,870,651,184,31,4,0,0,0,2007-11,68467,6561,83750,15903,53462,17839,2016,108.4848,973,819,1214.0,147.2727,0.002442002442002442,0.006105006105006105,0.008547008547008548,0.007326007326007326
25025100800,16,16,22,59,0.6346389228886169,0.1034271725826193,1920.0,299000.0,69000.0,222800.0,6,2,3.0,3290.0,1547.0,976.5,30000.0,10.86,1550.5,10.0,27,17,23,15,7,0,68,0,33,44,34,7,1,72,78,72,282,48,21,21,766,31,842,45,282.0,147.0,41.0,377.0,1.0,38.9,887,2010,5546,2648,2898,1057,3704,785,2896,1364,15,614,1,62,182,412,1216,2524,1216,513,299,208,122,47,27,1308,1006,253,33,10,1,4,1,2007-11,60813,15378,98879,12089,35938,16656,2941,200.0,1292,1562,1483.0,82.42424,0.010243277848911651,0.010243277848911651,0.014084507042253521,0.03777208706786172
25025100900,6,15,21,17,0.6484375,0.1203125,1925.0,269950.0,110000.0,212925.0,6,2,3.0,4492.0,1530.0,636.5,9050.0,6.34,1550.5,10.0,28,13,24,27,10,0,28,0,19,70,59,4,0,72,77,72,238,55,16,26,445,26,515,53,238.0,114.0,34.0,140.0,2.0,40.3,568,2010,4072,1887,2185,880,2780,412,933,2342,0,278,0,56,113,350,996,1610,996,343,302,187,84,44,36,614,482,112,16,3,0,0,1,2007-11,56125,6913,68889,6099,40330,13927,1817,107.8788,1086,583,1653.0,212.7273,0.010291595197255575,0.025728987993138937,0.036020583190394515,0.029159519725557463
